761d5bb9-adf6-40cb-aebe-a822c279fe1d,BANKNIFTY,SHORT,2025-07-24 13:00:00,2025-08-04 11:45:00,56931.8,55704.49,57422.72,55704.49,1,1227.310000000005,TARGET,85,True
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-08-04 11:45:00,56839.2,55676.72,57304.19,55676.72,1,1162.479999999996,TARGET,90,True
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
3dd57671-1b36-4175-91e0-96d1deb50c28,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
a86b3c91-50a3-44b5-8eb0-dd47b3581ea4,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-08-04 11:45:00,56839.2,55676.72,57304.19,55676.72,1,1162.479999999996,TARGET,90,True
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
5692748b-b8d8-48ab-9a81-e38f2981c665,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
