761d5bb9-adf6-40cb-aebe-a822c279fe1d,BANKNIFTY,SHORT,2025-07-24 13:00:00,2025-08-04 11:45:00,56931.8,55704.49,57422.72,55704.49,1,1227.310000000005,TARGET,85,True
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
bc4d69a0-2139-4591-a42f-b9d0f3c49357,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-08-04 11:45:00,56839.2,55676.72,57304.19,55676.72,1,1162.479999999996,TARGET,90,True
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
aefd3d41-8959-4c9d-88ba-90d2a7f9a17a,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
7821c78c-40bd-49a4-bb7f-12ebdfb21461,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-07-16 15:15:00,56839.2,57108.4,57304.19,55676.72,1,-269.20000000000437,MARKET_CLOSE,90,False
80d906fe-88b3-433b-a4f6-14ce37206799,BANKNIFTY,LONG,2025-07-17 09:15:00,,57077.15,0.0,56816.36,57729.12,1,0.0,NONE,90,False
80d906fe-88b3-433b-a4f6-14ce37206799,BANKNIFTY,LONG,2025-07-17 09:15:00,,57077.15,0.0,56816.36,57729.12,1,0.0,NONE,90,False
80d906fe-88b3-433b-a4f6-14ce37206799,BANKNIFTY,LONG,2025-07-17 09:15:00,2025-07-21 09:45:00,57077.15,56816.36,56816.36,57729.12,1,-260.7900000000009,STOPLOSS,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56064.93,1,0.0,NONE,90,False
1612900c-e08f-4287-b4ca-ac4da62da83d,BANKNIFTY,SHORT,2025-07-23 10:15:00,2025-07-24 10:45:00,56798.55,57092.0,57092.0,56064.93,1,-293.4499999999971,STOPLOSS,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,58155.44,1,0.0,NONE,90,False
ed468753-72bb-4618-8cb6-76ddc190ca0c,BANKNIFTY,LONG,2025-07-24 11:00:00,2025-07-24 15:15:00,57031.3,57033.7,56581.64,58155.44,1,2.3999999999941792,MARKET_CLOSE,90,True
510e2fe2-95f9-4b44-bec2-d9c82a926e3c,BANKNIFTY,LONG,2025-07-25 09:30:00,,57004.8,0.0,56690.2,57791.3,1,0.0,NONE,90,False
510e2fe2-95f9-4b44-bec2-d9c82a926e3c,BANKNIFTY,LONG,2025-07-25 09:30:00,,57004.8,0.0,56690.2,57791.3,1,0.0,NONE,90,False
510e2fe2-95f9-4b44-bec2-d9c82a926e3c,BANKNIFTY,LONG,2025-07-25 09:30:00,2025-07-29 14:00:00,57004.8,56690.2,56690.2,57791.3,1,-314.6000000000058,STOPLOSS,90,False
cfad876d-138f-4be2-9c92-a2b23210c03f,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,57011.06,1,0.0,NONE,95,False
cfad876d-138f-4be2-9c92-a2b23210c03f,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,57011.06,1,0.0,NONE,95,False
cfad876d-138f-4be2-9c92-a2b23210c03f,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,57011.06,1,0.0,NONE,95,False
cfad876d-138f-4be2-9c92-a2b23210c03f,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,57011.06,1,0.0,NONE,95,False
cfad876d-138f-4be2-9c92-a2b23210c03f,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,57011.06,1,0.0,NONE,95,False
cfad876d-138f-4be2-9c92-a2b23210c03f,BANKNIFTY,LONG,2025-07-29 14:45:00,2025-07-31 11:15:00,56161.6,55821.81,55821.81,57011.06,1,-339.7900000000009,STOPLOSS,95,False
f11c3218-c282-44e0-8e57-410122e73a73,BANKNIFTY,LONG,2025-07-31 15:00:00,,55967.65,0.0,55353.01,57504.25,1,0.0,NONE,90,False
f11c3218-c282-44e0-8e57-410122e73a73,BANKNIFTY,LONG,2025-07-31 15:00:00,2025-07-31 15:15:00,55967.65,55992.65,55353.01,57504.25,1,25.0,MARKET_CLOSE,90,True
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
70904e94-6870-4b34-917e-bccf5be354f3,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,54980.9,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55909.22,1,0.0,NONE,90,False
797a0cbd-7a6a-40e1-8de1-c029000ddcf8,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-07-16 15:15:00,56839.2,57108.4,57304.19,55909.22,1,-269.20000000000437,MARKET_CLOSE,90,False
b4d2b106-3fb6-44ea-ae24-d5e8a397b7d1,BANKNIFTY,LONG,2025-07-17 09:15:00,,57077.15,0.0,56816.36,57598.73,1,0.0,NONE,90,False
b4d2b106-3fb6-44ea-ae24-d5e8a397b7d1,BANKNIFTY,LONG,2025-07-17 09:15:00,,57077.15,0.0,56816.36,57598.73,1,0.0,NONE,90,False
b4d2b106-3fb6-44ea-ae24-d5e8a397b7d1,BANKNIFTY,LONG,2025-07-17 09:15:00,2025-07-21 09:45:00,57077.15,56816.36,56816.36,57598.73,1,-260.7900000000009,STOPLOSS,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,,56798.55,0.0,57092.0,56211.65,1,0.0,NONE,90,False
933faaff-47ef-4378-ab1a-fc772d2d6a92,BANKNIFTY,SHORT,2025-07-23 10:15:00,2025-07-24 10:45:00,56798.55,57092.0,57092.0,56211.65,1,-293.4499999999971,STOPLOSS,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,,57031.3,0.0,56581.64,57930.61,1,0.0,NONE,90,False
7cb1b034-b002-4385-8cd8-7eb5702c52f3,BANKNIFTY,LONG,2025-07-24 11:00:00,2025-07-24 15:15:00,57031.3,57033.7,56581.64,57930.61,1,2.3999999999941792,MARKET_CLOSE,90,True
13fcffb4-bc4c-4451-8cec-ba7cf107a9e0,BANKNIFTY,LONG,2025-07-25 09:30:00,,57004.8,0.0,56690.2,57634.0,1,0.0,NONE,90,False
13fcffb4-bc4c-4451-8cec-ba7cf107a9e0,BANKNIFTY,LONG,2025-07-25 09:30:00,,57004.8,0.0,56690.2,57634.0,1,0.0,NONE,90,False
13fcffb4-bc4c-4451-8cec-ba7cf107a9e0,BANKNIFTY,LONG,2025-07-25 09:30:00,2025-07-29 14:00:00,57004.8,56690.2,56690.2,57634.0,1,-314.6000000000058,STOPLOSS,90,False
933e568b-2673-4018-a71f-b8c6ee567e73,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,56841.17,1,0.0,NONE,95,False
933e568b-2673-4018-a71f-b8c6ee567e73,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,56841.17,1,0.0,NONE,95,False
933e568b-2673-4018-a71f-b8c6ee567e73,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,56841.17,1,0.0,NONE,95,False
933e568b-2673-4018-a71f-b8c6ee567e73,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,56841.17,1,0.0,NONE,95,False
933e568b-2673-4018-a71f-b8c6ee567e73,BANKNIFTY,LONG,2025-07-29 14:45:00,,56161.6,0.0,55821.81,56841.17,1,0.0,NONE,95,False
933e568b-2673-4018-a71f-b8c6ee567e73,BANKNIFTY,LONG,2025-07-29 14:45:00,2025-07-31 11:15:00,56161.6,55821.81,55821.81,56841.17,1,-339.7900000000009,STOPLOSS,95,False
6e47a53c-2f90-40be-976e-38554f8b3407,BANKNIFTY,LONG,2025-07-31 15:00:00,,55967.65,0.0,55353.01,57196.93,1,0.0,NONE,90,False
6e47a53c-2f90-40be-976e-38554f8b3407,BANKNIFTY,LONG,2025-07-31 15:00:00,2025-07-31 15:15:00,55967.65,55992.65,55353.01,57196.93,1,25.0,MARKET_CLOSE,90,True
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
175cb9a2-e338-4e8f-acb0-2646c51f86c2,BANKNIFTY,SHORT,2025-08-01 13:15:00,,55887.55,0.0,56250.21,55162.23,1,0.0,NONE,90,False
